latitud,longitud
11.449051583000001,-31.04746722
11.452141422,-31.05013848
11.455231261000002,-31.05280974
11.458321100000001,-31.055481
11.461410939,-31.05815226
11.464500778000001,-31.060823520000003
11.467590617,-31.063494780000003
11.470680456,-31.066166040000002
11.473770295000001,-31.068837300000002
11.476860134,-31.07150856
11.479949973000002,-31.07417982
11.483039812000001,-31.07685108
11.486129651,-31.07952234
11.489219490000002,-31.0821936
11.492309329000001,-31.084864860000003
11.495399168,-31.087536120000003
11.498489007000002,-31.090207380000003
11.501578846000001,-31.092878640000002
11.504668685000002,-31.095549900000005
11.507758524000002,-31.098221160000005
11.510848363000001,-31.100892420000005
11.513938202000002,-31.103563680000004
11.517028041000001,-31.106234940000004
11.52011788,-31.108906200000003
11.523207719000002,-31.111577460000003
11.526297558,-31.114248720000003
11.529387397,-31.116919980000002
11.532477236,-31.119591240000002
11.535567075,-31.1222625
11.538656914,-31.12493376
11.541746753,-31.12760502
11.544836592000001,-31.130276280000004
11.547926431,-31.132947540000004
11.55101627,-31.135618800000003
11.554106109000001,-31.138290060000003
11.557195948,-31.140961320000002
11.560285787,-31.143632580000002
11.563375626000001,-31.14630384
11.566465465,-31.1489751
11.569555304000001,-31.15164636
11.572645143,-31.154317620000004
11.575734982,-31.15698888
11.578824821,-31.15966014
11.581914659999999,-31.1623314
11.585004499,-31.16500266
11.588094338,-31.167673920000002
11.591184176999999,-31.17034518
11.594274016,-31.17301644
11.597363855,-31.1756877
11.600453694,-31.17835896
11.603543533,-31.18103022
11.606633372,-31.18370148
11.609723211,-31.18637274
11.61281305,-31.189044
11.615902889,-31.19171526
11.618992728,-31.19438652
11.622082567,-31.197057779999998
11.625172406,-31.19972904
11.628262245,-31.2024003
11.631352084,-31.20507156
11.634441923,-31.20774282
11.637531762,-31.21041408
11.640621601000001,-31.21308534
11.64371144,-31.2157566
11.646801279,-31.21842786
11.649891118000001,-31.22109912
11.652980957,-31.22377038
11.656070796,-31.22644164
11.659160635000001,-31.2291129
11.662250474,-31.23178416
11.665340313000002,-31.234455420000003
11.668430152,-31.237126680000003
11.671519991,-31.239797940000003
11.674609830000001,-31.242469200000002
11.677699669,-31.245140460000002
11.680789508,-31.24781172
11.683879347000001,-31.25048298
11.686969185999999,-31.25315424
11.690059025,-31.2558255
11.693148864,-31.25849676
11.696238702999999,-31.26116802
11.699328542,-31.26383928
11.702418381,-31.26651054
11.705508219999999,-31.2691818
11.708598059,-31.27185306
11.711687898,-31.27452432
11.714777737,-31.27719558
11.717867576,-31.27986684
11.720957414999999,-31.2825381
11.724047254,-31.28520936
11.727137093,-31.28788062
11.730226931999999,-31.290551880000002
11.733316771,-31.293223140000002
11.73640661,-31.2958944
11.739496449,-31.29856566
11.742586288,-31.30123692
11.745676127,-31.30390818
11.748765966,-31.306579440000004
11.751855805,-31.309250700000003
11.754945644,-31.311921960000003
11.758035483,-31.314593220000003
11.761125322,-31.317264480000002
11.764215161000001,-31.319935740000002
11.767305,-31.322607
11.767305,-31.322607
11.770244345000002,-31.325606674000003
11.77318369,-31.328606348
11.776123035000001,-31.331606022000003
11.77906238,-31.334605696
11.782001725,-31.337605370000002
11.78494107,-31.340605044000004
11.787880415,-31.343604718
11.79081976,-31.346604392000003
11.793759105000001,-31.349604066
11.79669845,-31.352603740000003
11.799637795,-31.355603414
11.802577139999999,-31.358603088000002
11.805516485,-31.361602762
11.808455830000002,-31.364602436
11.811395175,-31.36760211
11.814334520000001,-31.370601783999998
11.817273865,-31.373601458
11.82021321,-31.376601132
11.823152555,-31.379600806
11.8260919,-31.38260048
11.829031245,-31.385600154
11.831970590000001,-31.388599828
11.834909934999999,-31.391599502000002
11.83784928,-31.394599176
11.840788625,-31.39759885
11.84372797,-31.400598524
11.846667315000001,-31.403598198
11.84960666,-31.406597872000003
11.852546005,-31.409597546
11.85548535,-31.412597220000002
11.858424695,-31.415596894
11.86136404,-31.418596568
11.864303385000001,-31.421596242
11.86724273,-31.424595916
11.870182075,-31.427595590000003
11.873121419999999,-31.430595264
11.876060765,-31.433594938000002
11.87900011,-31.436594612
11.881939455,-31.439594286
11.8848788,-31.44259396
11.887818145,-31.445593633999998
11.89075749,-31.448593308
11.893696835,-31.451592981999998
11.89663618,-31.454592656
11.899575525,-31.45759233
11.902514870000001,-31.460592004
11.905454214999999,-31.463591678
11.90839356,-31.466591352
11.911332904999998,-31.469591026
11.91427225,-31.472590699999998
11.917211595,-31.475590374
11.92015094,-31.478590048
11.923090285,-31.481589722
11.92602963,-31.484589396
11.928968975,-31.48758907
11.93190832,-31.490588744
11.934847665,-31.493588418
11.93778701,-31.496588092
11.940726355,-31.499587766
11.943665699999999,-31.50258744
11.946605045,-31.505587114
11.94954439,-31.508586788000002
11.952483735000001,-31.511586462000004
11.955423080000001,-31.514586136000002
11.958362425,-31.51758581
11.961301770000002,-31.520585484
11.964241115,-31.523585158000003
11.967180460000002,-31.526584832
11.970119805000001,-31.529584506000003
11.973059150000001,-31.53258418
11.975998495,-31.535583854000002
11.978937840000002,-31.538583528
11.981877185,-31.541583202
11.984816530000002,-31.544582876000003
11.987755875,-31.54758255
11.990695220000001,-31.550582224000003
11.993634565,-31.553581898
11.99657391,-31.556581572000002
11.999513255,-31.559581246000004
12.002452600000002,-31.562580920000002
12.005391945000001,-31.565580594000004
12.008331290000001,-31.568580268
12.011270635,-31.571579942000003
12.01420998,-31.574579616000005
12.017149325000002,-31.577579290000003
12.02008867,-31.580578964000004
12.023028015000001,-31.583578638000002
12.02596736,-31.586578312000004
12.028906705,-31.589577986000002
12.03184605,-31.59257766
12.034785395,-31.595577334
12.037724740000002,-31.598577008
12.040664085000001,-31.601576682
12.043603430000001,-31.604576356000003
12.046542775,-31.60757603
12.04948212,-31.610575704000002
12.052421465,-31.613575378
12.055360810000002,-31.616575052
12.058300155,-31.619574726000003
12.061239500000001,-31.6225744
12.064178845,-31.625574074000003
12.06711819,-31.628573748
12.070057535,-31.631573422000002
12.07299688,-31.634573096
12.075936225,-31.637572770000002
12.078875570000001,-31.640572444
12.081814914999999,-31.643572118
12.08475426,-31.646571792000003
12.087693605000002,-31.649571466
12.09063295,-31.652571140000003
12.093572295000001,-31.655570814
12.09651164,-31.658570488000002
12.099450985,-31.661570162000004
12.10239033,-31.664569836000002
12.105329675,-31.667569510000003
12.108269020000002,-31.670569184
12.111208365000001,-31.673568858
12.11414771,-31.676568531999997
12.117087055,-31.679568206
12.1200264,-31.68256788
12.122965745,-31.685567554
12.125905090000002,-31.688567228
12.128844435,-31.691566901999998
12.131783780000001,-31.694566576
12.134723125,-31.69756625
12.13766247,-31.700565924
12.140601815,-31.703565598
12.14354116,-31.706565272
12.146480505,-31.709564946
12.149419850000001,-31.712564620000002
12.152359194999999,-31.715564294
12.15529854,-31.718563968
12.158237885,-31.721563642
12.16117723,-31.724563316
12.164116575000001,-31.727562990000003
12.16705592,-31.730562664
12.169995265,-31.733562338000002
12.17293461,-31.736562012
12.175873955,-31.739561686000002
12.178813300000002,-31.742561360000003
12.181752645,-31.745561034
12.18469199,-31.748560708
12.187631335,-31.751560381999997
12.19057068,-31.754560056
12.193510025,-31.757559729999997
12.19644937,-31.760559404
12.199388715,-31.763559078
12.20232806,-31.766558751999998
12.205267404999999,-31.769558426
12.20820675,-31.772558099999998
12.211146095,-31.775557774
12.21408544,-31.778557448
12.217024785,-31.781557122
12.219964130000001,-31.784556796
12.222903474999999,-31.78755647
12.22584282,-31.790556144
12.228782164999998,-31.793555818
12.23172151,-31.796555492
12.234660855000001,-31.799555166
12.2376002,-31.80255484
12.240539545,-31.805554514
12.24347889,-31.808554188000002
12.246418235,-31.811553862
12.24935758,-31.814553536000002
12.252296925,-31.81755321
12.255236270000001,-31.820552884
12.258175615,-31.823552557999996
12.26111496,-31.826552231999997
12.264054305,-31.829551906
12.26699365,-31.83255158
12.269932995,-31.835551254
12.27287234,-31.838550927999997
12.275811684999999,-31.841550601999998
12.278751029999999,-31.844550276
12.281690375,-31.847549949999998
12.284629719999998,-31.850549624
12.287569065,-31.853549297999997
12.29050841,-31.856548972
12.293447754999999,-31.859548646
12.2963871,-31.86254832
12.299326444999998,-31.865547994
12.30226579,-31.868547667999998
12.305205135000001,-31.871547342
12.30814448,-31.874547016
12.311083825,-31.87754669
12.314023169999999,-31.880546364
12.316962515,-31.883546038
12.31990186,-31.886545712000004
12.322841205000001,-31.889545386
12.325780550000001,-31.892545060000003
12.328719895,-31.895544734000005
12.33165924,-31.898544408000003
12.334598585000002,-31.901544082
12.33753793,-31.904543756000002
12.340477275000001,-31.90754343
12.34341662,-31.910543104000002
12.346355965,-31.913542778
12.349295310000002,-31.916542452
12.352234655,-31.919542126000003
12.355174000000002,-31.9225418
12.358113345000001,-31.925541474000003
12.361052690000001,-31.928541148
12.363992035,-31.931540822000002
12.36693138,-31.934540496
12.369870725,-31.937540170000002
12.372810070000002,-31.940539844
12.375749415,-31.943539518
12.378688760000001,-31.946539192000003
12.381628104999999,-31.949538866
12.38456745,-31.952538540000003
12.387506795,-31.955538214
12.39044614,-31.958537888000002
12.393385485,-31.961537562000004
12.396324830000001,-31.964537236
12.399264175,-31.967536910000003
12.40220352,-31.970536584
12.405142865,-31.973536258000003
12.40808221,-31.976535931999997
12.411021555000001,-31.979535606
12.4139609,-31.98253528
12.416900245,-31.985534954000002
12.419839590000002,-31.988534628
12.422778935,-31.991534301999998
12.425718280000002,-31.994533976
12.428657625,-31.99753365
12.431596970000001,-32.000533324
12.434536315,-32.003532998
12.43747566,-32.006532672
12.440415005,-32.009532346
12.443354350000002,-32.01253202
12.446293695,-32.015531694
12.449233040000001,-32.018531368
12.452172385,-32.021531042
12.45511173,-32.024530716
12.458051075,-32.02753039
12.46099042,-32.030530064000004
12.463929765,-32.033529738
12.466869110000001,-32.036529412
12.469808454999999,-32.039529086
12.4727478,-32.04252876
12.475687144999998,-32.045528434000005
12.47862649,-32.048528108
12.481565835000001,-32.051527782
12.48450518,-32.054527456
12.487444525,-32.05752713
12.49038387,-32.060526804
12.493323215,-32.063526478
12.496262560000002,-32.066526152
12.499201905,-32.069525826
12.502141250000001,-32.0725255
12.505080595,-32.075525174
12.50801994,-32.078524848
12.510959285,-32.081524522
12.51389863,-32.084524196000004
12.516837975,-32.08752387
12.519777320000001,-32.090523544
12.522716664999999,-32.093523218
12.52565601,-32.096522892
12.528595355,-32.099522566000005
12.5315347,-32.10252224
12.534474045,-32.105521914
12.53741339,-32.108521588
12.540352734999999,-32.111521262000004
12.54329208,-32.114520936000005
12.546231425,-32.11752061
12.54917077,-32.120520284
12.552110115000001,-32.123519958
12.55504946,-32.126519632000004
12.557988805,-32.129519306000006
12.560928149999999,-32.13251898
12.563867495,-32.135518653999995
12.566806840000002,-32.138518327999996
12.569746185,-32.141518002
12.572685530000001,-32.144517676
12.575624875,-32.14751735
12.57856422,-32.150517023999996
12.581503565,-32.153516698
12.58444291,-32.156516372
12.587382255000001,-32.159516046
12.590321600000001,-32.16251572
12.593260945,-32.165515393999996
12.596200289999999,-32.168515068
12.599139635,-32.171514742
12.602078979999998,-32.174514416
12.605018325,-32.17751409
12.607957669999998,-32.180513764
12.610897014999999,-32.183513438
12.61383636,-32.186513112
12.616775704999998,-32.189512786
12.61971505,-32.19251246
12.622654395000001,-32.195512134
12.62559374,-32.198511808
12.628533085,-32.201511482
12.631472429999999,-32.204511156
12.634411775,-32.207510830000004
12.63735112,-32.210510504
12.640290465,-32.21351017799999
12.64322981,-32.216509851999994
12.646169154999999,-32.219509525999996
12.6491085,-32.2225092
12.652047845,-32.225508874
12.65498719,-32.22850854799999
12.657926535,-32.231508221999995
12.66086588,-32.234507896
12.663805224999999,-32.23750757
12.666744569999999,-32.240507244
12.669683914999998,-32.243506917999994
12.672623259999998,-32.246506591999996
12.675562605,-32.249506266
12.67850195,-32.25250594
12.681441294999999,-32.255505614
12.68438064,-32.258505287999995
12.687319985000002,-32.261504962000004
12.690259330000002,-32.264504636000005
12.693198675000001,-32.26750431000001
12.696138020000001,-32.270503984
12.699077365,-32.273503658
12.70201671,-32.276503332000004
12.704956055,-32.279503006000006
12.7078954,-32.28250268000001
12.710834745000001,-32.285502354
12.713774090000001,-32.288502027999996
12.716713435,-32.291501702
12.71965278,-32.294501376
12.722592125000002,-32.29750105
12.72553147,-32.300500724
12.728470815000001,-32.303500398
12.731410160000001,-32.306500072
12.734349505,-32.309499746
12.73728885,-32.31249942
12.740228195,-32.315499094
12.743167540000002,-32.318498768
12.746106885000001,-32.321498442
12.749046230000001,-32.324498116
12.751985575,-32.32749779
12.75492492,-32.330497464000004
12.757864265000002,-32.333497138
12.76080361,-32.336496812
12.763742955000001,-32.339496486
12.7666823,-32.34249616
12.769621645,-32.345495834000005
12.77256099,-32.348495508
12.775500335,-32.351495182
12.77843968,-32.354494856
12.781379025,-32.357494530000004
12.784318370000001,-32.360494204000005
12.787257714999999,-32.363493878
12.79019706,-32.366493551999994
12.793136405,-32.369493225999996
12.79607575,-32.3724929
12.799015095,-32.375492574
12.80195444,-32.378492248
12.804893785,-32.381491921999995
12.80783313,-32.384491596
12.810772475,-32.38749127
12.81371182,-32.390490944
12.816651165,-32.393490618
12.819590510000001,-32.396490291999996
12.822529854999999,-32.399489966
12.8254692,-32.40248964
12.828408545,-32.405489314
12.83134789,-32.408488988
12.834287235,-32.411488662
12.83722658,-32.414488336
12.840165925,-32.41748801
12.84310527,-32.420487684
12.846044615,-32.423487358
12.84898396,-32.426487032
12.851923305,-32.429486706
12.854862650000001,-32.43248638
12.857801994999999,-32.435486054
12.86074134,-32.438485727999996
12.863680685,-32.441485402
12.86662003,-32.444485076
12.869559375000001,-32.44748475
12.87249872,-32.450484423999995
12.875438065,-32.453484098
12.87837741,-32.456483772
12.881316755,-32.459483446
12.8842561,-32.46248312
12.887195445,-32.465482793999996
12.890134790000001,-32.468482468
12.893074134999999,-32.471482142
12.89601348,-32.474481816
12.898952824999999,-32.47748149
12.90189217,-32.480481164
12.904831515000001,-32.483480838
12.90777086,-32.486480512
12.910710205,-32.489480186
12.91364955,-32.49247986
12.916588895,-32.495479534
12.91952824,-32.498479208
12.922467585,-32.501478882
12.925406930000001,-32.504478556
12.928346274999999,-32.507478230000004
12.93128562,-32.510477904
12.934224964999999,-32.513477578
12.93716431,-32.516477252
12.940103655000001,-32.519476925999996
12.943043,-32.5224766
12.945982345000001,-32.525476274
12.94892169,-32.528475948
12.951861035,-32.531475622
12.95480038,-32.534475296
12.957739725,-32.53747497
12.960679070000001,-32.540474644
12.963618415,-32.543474317999994
12.96655776,-32.546473991999996
12.969497104999999,-32.549473666
12.97243645,-32.55247334
