"","latitud","longitud"
"3364",9.78980804,-29.6130006
"3365",9.792897879,-29.61567186
"3366",9.795987718,-29.61834312
"3367",9.799077557,-29.62101438
"3368",9.802167396,-29.62368564
"3369",9.805257235,-29.6263569
"3370",9.808347074,-29.62902816
"3371",9.811436913,-29.63169942
"3372",9.814526752,-29.63437068
"3373",9.817616591,-29.63704194
"3374",9.82070643,-29.6397132
"3375",9.823796269,-29.64238446
"3376",9.826886108,-29.64505572
"3377",9.829975947,-29.64772698
"3378",9.833065786,-29.65039824
"3379",9.836155625,-29.6530695
"3380",9.839245464,-29.65574076
"3381",9.842335303,-29.65841202
"3382",9.845425142,-29.66108328
"3383",9.848514981,-29.66375454
"3384",9.85160482,-29.6664258
"3385",9.854694659,-29.66909706
"3386",9.857784498,-29.67176832
"3387",9.860874337,-29.67443958
"3388",9.863964176,-29.67711084
"3389",9.867054015,-29.6797821
"3390",9.870143854,-29.68245336
"3391",9.873233693,-29.68512462
"3392",9.876323532,-29.68779588
"3393",9.879413371,-29.69046714
"3394",9.88250321,-29.6931384
"3395",9.885593049,-29.69580966
"3396",9.888682888,-29.69848092
"3397",9.891772727,-29.70115218
"3398",9.894862566,-29.70382344
"3399",9.897952405,-29.7064947
"3400",9.901042244,-29.70916596
"3401",9.904132083,-29.71183722
"3402",9.907221922,-29.71450848
"3403",9.910311761,-29.71717974
"3404",9.9134016,-29.719851
"3405",9.916491439,-29.72252226
"3406",9.919581278,-29.72519352
"3407",9.922671117,-29.72786478
"3408",9.925760956,-29.73053604
"3409",9.928850795,-29.7332073
"3410",9.931940634,-29.73587856
"3411",9.935030473,-29.73854982
"3412",9.938120312,-29.74122108
"3413",9.941210151,-29.74389234
"3414",9.94429999,-29.7465636
"3415",9.947389829,-29.74923486
"3416",9.950479668,-29.75190612
"3417",9.953569507,-29.75457738
"3418",9.956659346,-29.75724864
"3419",9.959749185,-29.7599199
"3420",9.962839024,-29.76259116
"3421",9.965928863,-29.76526242
"3422",9.969018702,-29.76793368
"3423",9.972108541,-29.77060494
"3424",9.97519838,-29.7732762
"3425",9.978288219,-29.77594746
"3426",9.981378058,-29.77861872
"3427",9.984467897,-29.78128998
"3428",9.987557736,-29.78396124
"3429",9.990647575,-29.7866325
"3430",9.993737414,-29.78930376
"3431",9.996827253,-29.79197502
"3432",9.999917092,-29.79464628
